id,passed
14078,0
14080,0
14084,0
14085,0
14086,0
14087,0
14091,0
14092,0
14093,0
14097,0
14100,0
14101,0
14103,0
14108,0
14112,0
14113,0
14115,0
14118,0
14119,0
14122,0
14130,0
14132,0
14139,0
14144,0
14145,0
14147,1
14148,0
14152,0
14158,0
14159,0
14160,0
14161,0
14163,0
14176,0
14197,0
14207,0
14211,0
14212,0
14218,0
14220,0
14225,0
14230,0
14233,0
14236,0
14238,0
14243,0
14245,0
14247,0
14251,0
14259,0
14262,0
14266,0
14271,0
14272,0
14285,1
14290,1
14293,0
14302,0
14306,0
14316,0
14317,0
14319,0
14324,0
14337,0
14340,0
14345,1
14349,0
14357,0
14359,0
14376,0
14379,0
14383,0
14384,0
14385,0
14394,0
14396,0
14398,0
14400,0
14401,0
14402,0
14418,0
14428,0
14429,0
14437,0
14438,0
14443,0
14454,0
14462,0
14469,0
14473,0
14478,0
14479,0
14488,0
14495,0
14496,0
14498,0
14500,0
14505,0
14510,0
14513,0
14518,0
14541,0
14542,0
14544,0
14549,0
14550,0
14554,0
14563,0
14569,0
14575,0
14580,0
14583,0
14586,0
14595,0
14607,0
14611,0
14614,0
14617,0
14624,0
14631,0
14639,0
14644,0
14650,0
14651,0
14653,0
14654,0
14661,0
14666,0
14682,0
14688,0
14699,0
14702,0
14735,0
14743,0
14746,0
14748,0
14760,0
14763,0
14765,0
14769,0
14771,0
14778,0
14782,0
14785,0
14787,0
14788,0
14795,0
14802,0
14806,0
14807,0
14808,0
14809,0
14814,0
14815,0
14817,0
14819,0
14822,0
14824,0
14828,0
14833,0
14838,0
14839,0
14842,0
14846,0
14847,0
14850,0
14860,0
14865,0
14866,0
14887,0
14889,0
14897,0
14898,0
14899,0
14901,0
14903,0
14904,0
14905,0
14912,0
14913,0
14923,0
14931,0
14933,0
14941,0
14945,0
14954,0
14961,0
14962,0
14976,0
14977,0
14982,0
14984,0
14993,0
14996,0
15003,0
15013,0
15017,0
15021,0
15023,0
15026,0
15029,0
15031,0
15060,0
15077,0
15083,0
15088,0
15090,0
15099,0
15100,0
15107,0
15120,0
15130,0
15131,1
15132,0
15134,1
15136,0
15145,1
15152,0
15153,0
15155,0
15162,0
15164,0
15166,0
15170,0
15179,0
15185,0
15187,0
15189,1
15192,0
15193,0
15197,0
15203,0
15211,0
15213,0
15214,0
15230,0
15238,0
15245,0
15249,0
15250,0
15252,0
15259,0
15261,0
15264,0
15272,0
15273,0
15293,0
15302,0
15303,0
15307,0
15312,0
15313,0
15319,0
15322,0
15329,0
15331,0
15333,0
15337,0
15338,0
15343,0
15351,0
15354,0
15358,0
15376,0
15381,0
15383,0
15386,0
15387,0
15389,0
15399,0
15404,0
15406,0
15410,0
15419,0
15420,0
15422,0
15423,1
15425,0
15426,0
15427,0
15429,0
15430,0
15432,0
15434,0
15450,0
15453,0
15459,0
15461,0
15463,0
15465,0
15469,0
15485,0
15489,0
15494,0
15497,0
15505,0
15512,0
15515,0
15516,0
15517,0
15518,0
15529,0
15534,0
15536,0
15563,0
15567,0
15578,0
15583,0
15586,0
15587,0
15595,0
15598,1
15602,0
15603,0
15607,0
15611,0
15612,0
15613,0
15619,1
15620,0
15622,0
15623,0
15625,0
15628,0
15639,0
15650,0
15656,0
15659,0
15660,0
15661,0
15662,0
15674,0
15676,0
15686,0
15689,0
15690,0
15693,1
15697,1
15698,0
15701,0
15702,0
15706,0
15707,0
15710,0
15711,0
15725,0
15734,0
15738,0
15741,0
15749,0
15750,0
15754,0
15770,1
15771,0
15773,0
15780,0
15782,0
15794,0
15795,0
15797,0
15808,0
15810,0
15819,0
15832,0
15839,0
15846,0
15850,0
15854,0
15856,0
15857,0
15858,0
15862,0
15863,0
15864,0
15865,0
15866,0
15874,0
15882,0
15890,0
15892,0
15900,0
15901,0
15911,0
15915,0
15916,0
15921,0
15925,0
15934,0
15938,0
15945,0
15957,0
15960,0
15978,0
15985,0
15997,0
16002,0
16009,0
16012,0
16020,0
16026,0
16029,0
16040,0
16047,1
16054,0
16065,0
16069,0
16072,0
16078,0
16084,0
16086,0
16098,0
16099,0
16101,0
16103,0
16106,0
16110,0
16111,0
16119,0
16120,0
16122,0
16123,0
16124,0
16126,0
16132,0
16139,0
16140,0
16144,0
16159,0
16170,0
16172,0
16174,0
16187,0
16197,0
16199,0
16202,0
16203,1
16205,0
16208,0
16213,1
16216,1
16217,0
16218,1
16220,1
16227,1
16231,1
16233,0
16235,0
16236,1
16239,0
16244,1
16247,0
16249,0
16255,0
16262,0
16269,0
16272,0
16284,0
16285,0
16289,0
16291,0
16298,1
16301,0
16307,0
16313,1
16316,0
16317,0
16319,0
16320,0
16326,0
16330,0
16336,0
16337,0
16345,0
16352,0
16354,0
16359,0
16368,0
16374,0
16387,0
16409,0
16410,0
16413,0
16414,1
16417,1
16420,0
16430,0
16435,0
16443,0
16452,0
16456,1
16461,0
16467,0
16469,0
16473,0
16476,0
16478,0
16487,0
16493,1
16497,0
16498,1
16499,1
16510,0
16511,0
16516,1
16517,1
16526,0
16528,1
16533,0
16534,1
16541,0
16544,0
16547,0
16548,0
16550,0
16551,1
16560,0
16564,0
16566,0
16568,0
16572,0
16573,0
16575,0
16579,1
16586,0
16598,0
16604,0
16606,0
16609,0
16611,0
16614,0
16618,0
16625,1
16631,1
16632,0
16633,0
16652,0
16656,0
16657,0
16659,0
16673,1
16677,1
16682,0
16683,0
16685,0
16688,0
16690,0
16691,0
16693,0
16701,0
16703,0
16714,0
16715,0
16716,0
16719,0
16732,1
16736,1
16751,0
16752,0
16763,0
16765,1
16767,0
16782,0
16785,0
16794,0
16801,1
16812,1
16814,0
16817,0
16822,1
16829,1
16832,1
16836,0
16844,0
16845,0
16850,1
16862,1
16864,0
16868,0
16876,0
16878,0
16879,0
16884,0
16893,1
16895,0
16896,0
16897,1
16899,0
16906,0
16908,1
16911,0
16918,1
16926,0
16929,0
16947,0
16954,1
16959,0
16966,1
16967,0
16968,0
16971,0
16975,0
16977,0
16983,1
16994,1
16997,0
16998,1
17001,1
17002,0
17012,0
17015,1
17016,0
17018,1
17021,0
17025,0
17030,1
17038,0
17058,0
17059,1
17061,0
17067,0
17068,1
17073,0
17075,0
17086,0
17098,0
17103,0
17105,1
17106,1
17111,1
17112,0
17123,0
17132,0
17140,1
17144,0
17159,1
17163,0
17169,0
17177,1
17179,1
17184,1
17187,0
17191,1
17195,1
17197,1
17202,1
17204,0
17207,1
17210,1
17217,0
17226,1
17230,0
17237,0
17243,0
17244,0
17245,1
17247,0
17253,0
17255,1
17258,0
17262,1
17270,0
17272,1
17274,0
17278,0
17280,0
17287,0
17288,0
17291,0
17301,0
17304,0
17320,0
17321,1
17330,1
17333,0
17336,0
17339,0
17342,0
17346,0
17349,1
17351,0
17353,0
17356,0
17360,1
17365,1
17369,1
17376,1
17379,0
17396,0
17397,0
17416,1
17424,1
17428,0
17430,0
17437,1
17444,1
17446,0
17450,0
17454,0
17457,0
17459,0
17463,0
17470,0
17471,0
17476,0
17477,0
17497,0
17512,0
17514,0
17523,1
17539,0
17541,0
17545,1
17551,0
17555,0
17562,0
17567,0
17569,1
17577,0
17578,1
17579,0
17581,0
17582,1
17585,1
17586,1
17591,0
17595,0
17604,1
17614,0
17616,1
17617,1
17618,0
17622,1
17626,0
17629,0
17630,1
17636,1
17639,1
17646,0
17660,1
17668,0
17670,0
17673,0
17697,0
17713,0
17714,0
17718,0
17720,0
17722,1
17723,0
17726,0
17729,1
17730,1
17731,1
17738,1
17744,0
17746,1
17755,1
17758,0
17779,0
17784,1
17785,0
17787,0
17788,0
17794,0
17795,1
17796,0
17803,1
17805,1
17806,1
17820,0
17828,0
17830,0
17832,0
17834,1
17843,0
17846,1
17851,1
17852,0
17860,1
17871,0
17877,1
17881,0
17890,1
17895,0
17896,0
17902,1
17903,1
17907,0
17912,0
17915,0
17921,1
17922,0
17927,0
17929,0
17936,0
17943,0
17944,1
17947,0
17962,0
17965,1
17972,0
17973,1
17976,1
17978,1
17983,1
17986,0
17990,0
17999,1
18001,0
18002,0
18004,1
18005,1
18007,1
18010,1
18023,0
18028,0
18035,0
18044,1
18046,1
18047,1
18055,0
18056,0
18058,0
18064,0
18072,1
18078,0
18079,1
18083,1
18085,0
18088,0
18089,0
18102,1
18107,0
18115,0
18119,0
18120,0
18129,1
18131,1
18141,0
18150,1
18165,0
18173,0
18174,1
18181,0
18189,1
18190,0
18194,0
18196,1
18200,0
18204,0
18205,0
18210,0
18227,0
18240,0
18244,0
18256,0
18263,0
18264,0
18276,0
18279,0
18287,0
18288,0
18292,0
18303,0
18304,1
18311,0
18313,0
18318,0
18327,0
18333,0
18336,0
18337,0
18339,0
18342,0
18348,0
18357,0
18358,0
18363,0
18371,0
18384,0
18392,0
18393,1
18398,0
18401,0
18409,0
18426,1
18431,0
18432,1
18433,0
18435,0
18439,0
18441,0
18443,0
18446,0
18454,0
18471,0
18474,0
18476,0
18482,0
18483,0
18489,0
18491,0
18495,0
18501,0
18506,1
18509,0
18510,0
18511,0
18513,0
18514,0
18528,0
18529,0
18536,0
18540,0
18543,1
18547,0
18553,0
18559,0
18562,0
18563,0
18571,0
18572,0
18574,1
18577,0
18578,0
18582,0
18591,0
18593,0
18599,0
18602,0
18606,0
18609,0
18627,0
18630,0
18642,0
18648,0
18649,1
18651,0
18654,0
18657,1
18661,0
18665,0
18667,0
18677,0
18686,1
18690,0
18697,0
18701,1
18705,0
18706,0
18709,0
18711,0
18723,0
18725,0
18729,1
18730,0
18732,0
18733,0
18734,0
18748,0
18753,0
18757,1
18759,0
18765,0
18772,0
18778,1
18785,0
18794,0
18797,1
18801,1
18803,0
18806,0
18807,0
18811,0
18815,0
18818,0
18819,0
18820,0
18826,1
18828,0
18830,0
18835,0
18837,1
18838,1
18839,1
18840,1
18842,0
18843,1
18851,0
18854,1
18856,1
18859,0
18869,0
18872,0
18873,0
18881,1
18884,0
18886,0
18887,1
18892,0
18894,0
18901,0
18907,0
18913,0
18921,1
18925,1
18929,0
18932,0
18934,0
18937,0
18949,0
18952,0
18956,0
18957,0
18958,0
18961,0
18972,0
18973,0
18975,0
18976,0
18977,0
18978,1
18981,0
18990,0
18993,0
18996,0
19006,1
19012,1
19016,0
19038,0
19044,0
19059,0
19063,0
19064,0
19066,1
19068,0
19071,0
19083,0
19085,0
19088,0
19090,0
19098,0
19099,0
19101,0
19103,0
19116,0
19119,0
19129,1
19130,0
19134,0
19139,0
19143,0
19148,0
19153,0
19173,0
19174,0
19195,0
19199,0
19200,0
19204,0
19208,1
19211,0
19214,0
19224,1
19228,0
19231,0
19232,1
19237,1
19238,0
19248,0
19251,1
19253,0
19254,1
19255,0
19264,0
19265,0
19268,1
19272,1
19273,1
19274,1
19276,1
19277,0
19278,0
19279,0
19283,1
19286,0
19287,0
19289,1
19293,0
19294,0
19297,0
19300,1
19302,0
19306,1
19317,1
19330,1
19332,0
19351,1
19352,0
19365,0
19368,1
19370,0
19371,1
19375,0
19376,1
19378,0
19380,1
19382,1
19383,1
19384,0
19386,1
19389,1
19400,0
19401,0
19402,0
19405,0
19406,1
19411,1
19413,1
19414,0
19417,0
19427,0
19434,0
19439,0
19440,1
19442,1
19444,1
19448,0
19450,1
19451,1
19455,0
19460,1
19465,1
19466,0
19468,1
19473,1
19474,0
19481,0
19485,0
19487,0
19489,1
19491,1
19494,0
19507,0
19510,1
19512,0
19516,0
19522,0
19523,0
19525,0
19546,0
19547,0
19553,0
19557,1
19563,0
19564,0
19568,1
19573,0
19582,0
19585,0
19589,1
19590,0
19592,1
19595,0
19598,0
19602,0
19631,1
19632,0
19646,0
19647,1
19651,0
19654,0
19657,0
19665,0
19667,1
19668,0
19674,0
19675,1
19684,1
19696,0
19698,0
19703,1
19705,0
19706,0
19712,1
19723,0
19734,0
19736,0
19741,1
19754,0
19755,0
19763,0
19767,0
19771,1
19773,1
19778,0
19779,0
19781,0
19782,1
19784,0
19797,1
19802,0
19803,0
19805,1
19806,0
19808,1
19812,0
19818,1
19842,1
19844,0
19848,1
19850,1
19858,0
19862,0
19866,0
19870,0
19871,1
19873,1
19874,1
19884,1
19896,1
19898,1
19911,0
19923,0
19924,1
19925,0
19942,1
19949,0
19950,1
19952,0
19955,0
19956,0
19958,0
19965,0
19970,1
19972,1
19973,1
19980,1
19981,0
19984,0
19986,0
19996,1
19997,1
20013,0
20017,0
20021,0
20028,0
20033,0
20035,0
20039,0
20040,0
20042,0
20048,1
20058,0
20066,1
20068,0
20069,0
20077,0
20083,0
20089,0
20114,0
20128,0
20130,0
20134,0
20135,0
20137,1
20139,0
20141,0
20143,1
20144,1
20147,0
20150,0
20152,1
20156,0
20160,0
20161,0
20172,0
20173,0
20174,0
20175,0
20177,0
20181,0
20182,0
20186,0
20191,0
20195,0
20196,1
20200,0
20203,0
20204,1
20211,0
20216,0
20220,0
20222,0
20229,0
20230,0
20234,0
20239,0
20245,0
20248,0
20251,0
20252,0
20275,1
20278,1
20281,1
20287,0
20294,0
20295,0
20300,0
20301,0
20303,0
20308,0
20311,0
20317,0
20318,0
20320,0
20321,0
20335,0
20339,0
20345,0
20351,0
20369,0
20372,0
20376,0
20381,0
20394,0
20395,0
20402,0
20405,0
20406,0
20407,0
20408,0
20415,0
20416,0
20421,0
20426,0
20430,0
20431,0
20434,0
20445,0
20460,0
20464,0
20468,0
20469,0
20470,0
20471,0
20476,0
20485,0
20502,0
20503,0
20509,0
20512,0
20517,0
20520,0
20525,0
20542,0
20543,0
20544,0
20545,0
20553,0
20554,0
20558,0
20559,0
20565,0
20574,0
20575,0
20580,0
20586,0
20589,0
20591,0
20615,0
20620,0
20633,0
20637,0
20647,0
20655,0
20657,0
20658,0
20667,0
20680,0
20687,0
20688,0
20690,0
20694,0
20698,0
20699,0
20702,0
20704,0
20709,0
20724,0
20728,0
20732,0
20743,0
20752,0
20753,0
20757,0
20760,0
20772,0
20773,0
20774,0
20781,0
20788,0
20791,0
20794,0
20816,0
20817,0
20822,0
20831,0
20834,0
20838,0
20848,0
20849,0
20854,0
20855,0
20859,0
20860,0
20865,0
20869,0
20871,0
20873,0
20876,0
